path,npy_path,gender_label,age_label
common_voice_en_35888392.mp3,processed_spectrograms/common_voice_en_35888392.npy,0,2
common_voice_en_35888393.mp3,processed_spectrograms/common_voice_en_35888393.npy,0,2
common_voice_en_35888394.mp3,processed_spectrograms/common_voice_en_35888394.npy,0,2
common_voice_en_35888410.mp3,processed_spectrograms/common_voice_en_35888410.npy,0,2
common_voice_en_35888411.mp3,processed_spectrograms/common_voice_en_35888411.npy,0,2
common_voice_en_35888412.mp3,processed_spectrograms/common_voice_en_35888412.npy,0,2
common_voice_en_35888413.mp3,processed_spectrograms/common_voice_en_35888413.npy,0,2
common_voice_en_35888414.mp3,processed_spectrograms/common_voice_en_35888414.npy,0,2
common_voice_en_35888421.mp3,processed_spectrograms/common_voice_en_35888421.npy,0,2
common_voice_en_35888422.mp3,processed_spectrograms/common_voice_en_35888422.npy,0,2
common_voice_en_35888424.mp3,processed_spectrograms/common_voice_en_35888424.npy,0,2
common_voice_en_35888432.mp3,processed_spectrograms/common_voice_en_35888432.npy,0,2
common_voice_en_35888442.mp3,processed_spectrograms/common_voice_en_35888442.npy,0,2
common_voice_en_35888443.mp3,processed_spectrograms/common_voice_en_35888443.npy,0,2
common_voice_en_35888444.mp3,processed_spectrograms/common_voice_en_35888444.npy,0,2
common_voice_en_35888445.mp3,processed_spectrograms/common_voice_en_35888445.npy,0,2
common_voice_en_35888446.mp3,processed_spectrograms/common_voice_en_35888446.npy,0,2
common_voice_en_35888462.mp3,processed_spectrograms/common_voice_en_35888462.npy,0,2
common_voice_en_35888463.mp3,processed_spectrograms/common_voice_en_35888463.npy,0,2
common_voice_en_35888464.mp3,processed_spectrograms/common_voice_en_35888464.npy,0,2
common_voice_en_35888465.mp3,processed_spectrograms/common_voice_en_35888465.npy,0,2
common_voice_en_35888466.mp3,processed_spectrograms/common_voice_en_35888466.npy,0,2
common_voice_en_35892568.mp3,processed_spectrograms/common_voice_en_35892568.npy,0,1
common_voice_en_35892569.mp3,processed_spectrograms/common_voice_en_35892569.npy,0,1
common_voice_en_35892570.mp3,processed_spectrograms/common_voice_en_35892570.npy,0,1
common_voice_en_35892571.mp3,processed_spectrograms/common_voice_en_35892571.npy,0,1
common_voice_en_35892572.mp3,processed_spectrograms/common_voice_en_35892572.npy,0,1
common_voice_en_35892661.mp3,processed_spectrograms/common_voice_en_35892661.npy,0,1
common_voice_en_35892662.mp3,processed_spectrograms/common_voice_en_35892662.npy,0,1
common_voice_en_35892664.mp3,processed_spectrograms/common_voice_en_35892664.npy,0,1
common_voice_en_35892752.mp3,processed_spectrograms/common_voice_en_35892752.npy,0,1
common_voice_en_35892753.mp3,processed_spectrograms/common_voice_en_35892753.npy,0,1
common_voice_en_35892754.mp3,processed_spectrograms/common_voice_en_35892754.npy,0,1
common_voice_en_35892755.mp3,processed_spectrograms/common_voice_en_35892755.npy,0,1
common_voice_en_35892830.mp3,processed_spectrograms/common_voice_en_35892830.npy,0,1
common_voice_en_35892831.mp3,processed_spectrograms/common_voice_en_35892831.npy,0,1
common_voice_en_35892834.mp3,processed_spectrograms/common_voice_en_35892834.npy,0,1
common_voice_en_35892905.mp3,processed_spectrograms/common_voice_en_35892905.npy,0,1
common_voice_en_35892906.mp3,processed_spectrograms/common_voice_en_35892906.npy,0,1
common_voice_en_35892907.mp3,processed_spectrograms/common_voice_en_35892907.npy,0,1
common_voice_en_35892909.mp3,processed_spectrograms/common_voice_en_35892909.npy,0,1
common_voice_en_35894956.mp3,processed_spectrograms/common_voice_en_35894956.npy,0,3
common_voice_en_35894958.mp3,processed_spectrograms/common_voice_en_35894958.npy,0,3
common_voice_en_35894959.mp3,processed_spectrograms/common_voice_en_35894959.npy,0,3
common_voice_en_35894995.mp3,processed_spectrograms/common_voice_en_35894995.npy,0,3
common_voice_en_35894996.mp3,processed_spectrograms/common_voice_en_35894996.npy,0,3
common_voice_en_35894997.mp3,processed_spectrograms/common_voice_en_35894997.npy,0,3
common_voice_en_35894998.mp3,processed_spectrograms/common_voice_en_35894998.npy,0,3
common_voice_en_35895023.mp3,processed_spectrograms/common_voice_en_35895023.npy,0,3
common_voice_en_35895027.mp3,processed_spectrograms/common_voice_en_35895027.npy,0,3
common_voice_en_35895028.mp3,processed_spectrograms/common_voice_en_35895028.npy,0,3
common_voice_en_35905110.mp3,processed_spectrograms/common_voice_en_35905110.npy,0,1
common_voice_en_35905111.mp3,processed_spectrograms/common_voice_en_35905111.npy,0,1
common_voice_en_35905113.mp3,processed_spectrograms/common_voice_en_35905113.npy,0,1
common_voice_en_35905114.mp3,processed_spectrograms/common_voice_en_35905114.npy,0,1
common_voice_en_35905115.mp3,processed_spectrograms/common_voice_en_35905115.npy,0,1
common_voice_en_35909163.mp3,processed_spectrograms/common_voice_en_35909163.npy,1,1
common_voice_en_35909164.mp3,processed_spectrograms/common_voice_en_35909164.npy,1,1
common_voice_en_35909165.mp3,processed_spectrograms/common_voice_en_35909165.npy,1,1
common_voice_en_35909166.mp3,processed_spectrograms/common_voice_en_35909166.npy,1,1
common_voice_en_35909167.mp3,processed_spectrograms/common_voice_en_35909167.npy,1,1
common_voice_en_35909429.mp3,processed_spectrograms/common_voice_en_35909429.npy,1,1
common_voice_en_35909432.mp3,processed_spectrograms/common_voice_en_35909432.npy,1,1
common_voice_en_35909433.mp3,processed_spectrograms/common_voice_en_35909433.npy,1,1
common_voice_en_35909687.mp3,processed_spectrograms/common_voice_en_35909687.npy,1,1
common_voice_en_35909688.mp3,processed_spectrograms/common_voice_en_35909688.npy,1,1
common_voice_en_35909689.mp3,processed_spectrograms/common_voice_en_35909689.npy,1,1
common_voice_en_35909690.mp3,processed_spectrograms/common_voice_en_35909690.npy,1,1
common_voice_en_35909691.mp3,processed_spectrograms/common_voice_en_35909691.npy,1,1
common_voice_en_35911171.mp3,processed_spectrograms/common_voice_en_35911171.npy,0,1
common_voice_en_35911174.mp3,processed_spectrograms/common_voice_en_35911174.npy,0,1
common_voice_en_35916393.mp3,processed_spectrograms/common_voice_en_35916393.npy,0,1
common_voice_en_35916449.mp3,processed_spectrograms/common_voice_en_35916449.npy,0,1
common_voice_en_35916455.mp3,processed_spectrograms/common_voice_en_35916455.npy,0,1
common_voice_en_35916525.mp3,processed_spectrograms/common_voice_en_35916525.npy,0,1
common_voice_en_35916552.mp3,processed_spectrograms/common_voice_en_35916552.npy,0,1
common_voice_en_35916559.mp3,processed_spectrograms/common_voice_en_35916559.npy,0,1
common_voice_en_35920075.mp3,processed_spectrograms/common_voice_en_35920075.npy,1,1
common_voice_en_35920077.mp3,processed_spectrograms/common_voice_en_35920077.npy,1,1
common_voice_en_35920078.mp3,processed_spectrograms/common_voice_en_35920078.npy,1,1
common_voice_en_35920079.mp3,processed_spectrograms/common_voice_en_35920079.npy,1,1
common_voice_en_35920080.mp3,processed_spectrograms/common_voice_en_35920080.npy,1,1
common_voice_en_35921898.mp3,processed_spectrograms/common_voice_en_35921898.npy,0,3
common_voice_en_35921920.mp3,processed_spectrograms/common_voice_en_35921920.npy,0,3
common_voice_en_35921923.mp3,processed_spectrograms/common_voice_en_35921923.npy,0,3
common_voice_en_35921960.mp3,processed_spectrograms/common_voice_en_35921960.npy,0,3
common_voice_en_35921961.mp3,processed_spectrograms/common_voice_en_35921961.npy,0,3
common_voice_en_35921962.mp3,processed_spectrograms/common_voice_en_35921962.npy,0,3
common_voice_en_35921964.mp3,processed_spectrograms/common_voice_en_35921964.npy,0,3
common_voice_en_35934032.mp3,processed_spectrograms/common_voice_en_35934032.npy,0,3
common_voice_en_35934033.mp3,processed_spectrograms/common_voice_en_35934033.npy,0,3
common_voice_en_35934034.mp3,processed_spectrograms/common_voice_en_35934034.npy,0,3
common_voice_en_35934035.mp3,processed_spectrograms/common_voice_en_35934035.npy,0,3
common_voice_en_35934036.mp3,processed_spectrograms/common_voice_en_35934036.npy,0,3
common_voice_en_35956396.mp3,processed_spectrograms/common_voice_en_35956396.npy,0,0
common_voice_en_35956399.mp3,processed_spectrograms/common_voice_en_35956399.npy,0,0
common_voice_en_35956400.mp3,processed_spectrograms/common_voice_en_35956400.npy,0,0
common_voice_en_35956401.mp3,processed_spectrograms/common_voice_en_35956401.npy,0,0
common_voice_en_35956402.mp3,processed_spectrograms/common_voice_en_35956402.npy,0,0
common_voice_en_35956428.mp3,processed_spectrograms/common_voice_en_35956428.npy,0,0
common_voice_en_35956429.mp3,processed_spectrograms/common_voice_en_35956429.npy,0,0
common_voice_en_35956430.mp3,processed_spectrograms/common_voice_en_35956430.npy,0,0
common_voice_en_35956431.mp3,processed_spectrograms/common_voice_en_35956431.npy,0,0
common_voice_en_35956432.mp3,processed_spectrograms/common_voice_en_35956432.npy,0,0
common_voice_en_35956455.mp3,processed_spectrograms/common_voice_en_35956455.npy,0,0
common_voice_en_35956456.mp3,processed_spectrograms/common_voice_en_35956456.npy,0,0
common_voice_en_35956458.mp3,processed_spectrograms/common_voice_en_35956458.npy,0,0
common_voice_en_35956460.mp3,processed_spectrograms/common_voice_en_35956460.npy,0,0
common_voice_en_35956462.mp3,processed_spectrograms/common_voice_en_35956462.npy,0,0
common_voice_en_35956483.mp3,processed_spectrograms/common_voice_en_35956483.npy,0,0
common_voice_en_35956484.mp3,processed_spectrograms/common_voice_en_35956484.npy,0,0
common_voice_en_35956485.mp3,processed_spectrograms/common_voice_en_35956485.npy,0,0
common_voice_en_35956486.mp3,processed_spectrograms/common_voice_en_35956486.npy,0,0
common_voice_en_35956487.mp3,processed_spectrograms/common_voice_en_35956487.npy,0,0
common_voice_en_35963892.mp3,processed_spectrograms/common_voice_en_35963892.npy,0,1
common_voice_en_35963893.mp3,processed_spectrograms/common_voice_en_35963893.npy,0,1
common_voice_en_35963896.mp3,processed_spectrograms/common_voice_en_35963896.npy,0,1
common_voice_en_35963901.mp3,processed_spectrograms/common_voice_en_35963901.npy,0,1
common_voice_en_35963902.mp3,processed_spectrograms/common_voice_en_35963902.npy,0,1
common_voice_en_35965201.mp3,processed_spectrograms/common_voice_en_35965201.npy,0,1
common_voice_en_35965203.mp3,processed_spectrograms/common_voice_en_35965203.npy,0,1
common_voice_en_35965204.mp3,processed_spectrograms/common_voice_en_35965204.npy,0,1
common_voice_en_35965233.mp3,processed_spectrograms/common_voice_en_35965233.npy,0,1
common_voice_en_35965238.mp3,processed_spectrograms/common_voice_en_35965238.npy,0,1
common_voice_en_35965239.mp3,processed_spectrograms/common_voice_en_35965239.npy,0,1
common_voice_en_35965570.mp3,processed_spectrograms/common_voice_en_35965570.npy,0,3
common_voice_en_35965616.mp3,processed_spectrograms/common_voice_en_35965616.npy,0,3
common_voice_en_35965617.mp3,processed_spectrograms/common_voice_en_35965617.npy,0,3
common_voice_en_35965619.mp3,processed_spectrograms/common_voice_en_35965619.npy,0,3
common_voice_en_35965620.mp3,processed_spectrograms/common_voice_en_35965620.npy,0,3
common_voice_en_35969566.mp3,processed_spectrograms/common_voice_en_35969566.npy,0,3
common_voice_en_35969568.mp3,processed_spectrograms/common_voice_en_35969568.npy,0,3
common_voice_en_35969569.mp3,processed_spectrograms/common_voice_en_35969569.npy,0,3
common_voice_en_35969570.mp3,processed_spectrograms/common_voice_en_35969570.npy,0,3
common_voice_en_35969597.mp3,processed_spectrograms/common_voice_en_35969597.npy,0,3
common_voice_en_35969598.mp3,processed_spectrograms/common_voice_en_35969598.npy,0,3
common_voice_en_35969599.mp3,processed_spectrograms/common_voice_en_35969599.npy,0,3
common_voice_en_35969600.mp3,processed_spectrograms/common_voice_en_35969600.npy,0,3
common_voice_en_35969622.mp3,processed_spectrograms/common_voice_en_35969622.npy,0,3
common_voice_en_35969623.mp3,processed_spectrograms/common_voice_en_35969623.npy,0,3
common_voice_en_35969624.mp3,processed_spectrograms/common_voice_en_35969624.npy,0,3
common_voice_en_35970219.mp3,processed_spectrograms/common_voice_en_35970219.npy,0,0
common_voice_en_35970221.mp3,processed_spectrograms/common_voice_en_35970221.npy,0,0
common_voice_en_35970223.mp3,processed_spectrograms/common_voice_en_35970223.npy,0,0
common_voice_en_35970224.mp3,processed_spectrograms/common_voice_en_35970224.npy,0,0
common_voice_en_35970225.mp3,processed_spectrograms/common_voice_en_35970225.npy,0,0
common_voice_en_35970677.mp3,processed_spectrograms/common_voice_en_35970677.npy,0,0
common_voice_en_35970678.mp3,processed_spectrograms/common_voice_en_35970678.npy,0,0
common_voice_en_35970679.mp3,processed_spectrograms/common_voice_en_35970679.npy,0,0
common_voice_en_35970680.mp3,processed_spectrograms/common_voice_en_35970680.npy,0,0
common_voice_en_35970681.mp3,processed_spectrograms/common_voice_en_35970681.npy,0,0
common_voice_en_35970943.mp3,processed_spectrograms/common_voice_en_35970943.npy,0,0
common_voice_en_35970945.mp3,processed_spectrograms/common_voice_en_35970945.npy,0,0
common_voice_en_35970946.mp3,processed_spectrograms/common_voice_en_35970946.npy,0,0
common_voice_en_35970949.mp3,processed_spectrograms/common_voice_en_35970949.npy,0,0
common_voice_en_35971012.mp3,processed_spectrograms/common_voice_en_35971012.npy,0,0
common_voice_en_35971014.mp3,processed_spectrograms/common_voice_en_35971014.npy,0,0
common_voice_en_35971016.mp3,processed_spectrograms/common_voice_en_35971016.npy,0,0
common_voice_en_35971018.mp3,processed_spectrograms/common_voice_en_35971018.npy,0,0
common_voice_en_35971071.mp3,processed_spectrograms/common_voice_en_35971071.npy,0,0
common_voice_en_35971072.mp3,processed_spectrograms/common_voice_en_35971072.npy,0,0
common_voice_en_35971073.mp3,processed_spectrograms/common_voice_en_35971073.npy,0,0
common_voice_en_35971075.mp3,processed_spectrograms/common_voice_en_35971075.npy,0,0
common_voice_en_35971077.mp3,processed_spectrograms/common_voice_en_35971077.npy,0,0
common_voice_en_35971162.mp3,processed_spectrograms/common_voice_en_35971162.npy,0,0
common_voice_en_35971163.mp3,processed_spectrograms/common_voice_en_35971163.npy,0,0
common_voice_en_35971164.mp3,processed_spectrograms/common_voice_en_35971164.npy,0,0
common_voice_en_35971165.mp3,processed_spectrograms/common_voice_en_35971165.npy,0,0
common_voice_en_35971166.mp3,processed_spectrograms/common_voice_en_35971166.npy,0,0
common_voice_en_35971217.mp3,processed_spectrograms/common_voice_en_35971217.npy,0,0
common_voice_en_35971219.mp3,processed_spectrograms/common_voice_en_35971219.npy,0,0
common_voice_en_35971220.mp3,processed_spectrograms/common_voice_en_35971220.npy,0,0
common_voice_en_35971221.mp3,processed_spectrograms/common_voice_en_35971221.npy,0,0
common_voice_en_35971223.mp3,processed_spectrograms/common_voice_en_35971223.npy,0,0
common_voice_en_35971281.mp3,processed_spectrograms/common_voice_en_35971281.npy,0,0
common_voice_en_35971282.mp3,processed_spectrograms/common_voice_en_35971282.npy,0,0
common_voice_en_35971284.mp3,processed_spectrograms/common_voice_en_35971284.npy,0,0
common_voice_en_35971286.mp3,processed_spectrograms/common_voice_en_35971286.npy,0,0
common_voice_en_35971287.mp3,processed_spectrograms/common_voice_en_35971287.npy,0,0
common_voice_en_35971329.mp3,processed_spectrograms/common_voice_en_35971329.npy,0,0
common_voice_en_35971330.mp3,processed_spectrograms/common_voice_en_35971330.npy,0,0
common_voice_en_35971331.mp3,processed_spectrograms/common_voice_en_35971331.npy,0,0
common_voice_en_35971333.mp3,processed_spectrograms/common_voice_en_35971333.npy,0,0
common_voice_en_35971374.mp3,processed_spectrograms/common_voice_en_35971374.npy,0,0
common_voice_en_35971375.mp3,processed_spectrograms/common_voice_en_35971375.npy,0,0
common_voice_en_35971376.mp3,processed_spectrograms/common_voice_en_35971376.npy,0,0
common_voice_en_35971377.mp3,processed_spectrograms/common_voice_en_35971377.npy,0,0
common_voice_en_35971378.mp3,processed_spectrograms/common_voice_en_35971378.npy,0,0
common_voice_en_35971451.mp3,processed_spectrograms/common_voice_en_35971451.npy,0,0
common_voice_en_35971452.mp3,processed_spectrograms/common_voice_en_35971452.npy,0,0
common_voice_en_35971453.mp3,processed_spectrograms/common_voice_en_35971453.npy,0,0
common_voice_en_35971456.mp3,processed_spectrograms/common_voice_en_35971456.npy,0,0
common_voice_en_35971480.mp3,processed_spectrograms/common_voice_en_35971480.npy,0,0
common_voice_en_35971481.mp3,processed_spectrograms/common_voice_en_35971481.npy,0,0
common_voice_en_35971482.mp3,processed_spectrograms/common_voice_en_35971482.npy,0,0
common_voice_en_35971483.mp3,processed_spectrograms/common_voice_en_35971483.npy,0,0
common_voice_en_35971484.mp3,processed_spectrograms/common_voice_en_35971484.npy,0,0
common_voice_en_35971529.mp3,processed_spectrograms/common_voice_en_35971529.npy,0,0
